$a_{\mu1}$,$a_{\mu2}$,$a_d$,$b_{\mu1}$,$b_{\mu2}$,$b_d$,$c_{\mu1}$,$c_{\mu2}$,$c_d$,$x_{\mu1}$,$x_{\mu2}$,$x_d$,f
-2.9351544415238386,-2.534337575111852,23.72753120694077,18.90978626631184,-73.64436682631501,-50.77541234609039,-87.60498941439891,-16.898699424635964,-76.13747972586467,13.553413249840636,-4.281850907166172,-3.9304403088480377,0.0001904103256792671
-2.4412234249346114,-2.4828103069078815,24.56342311885383,-99.87226005295877,-27.483332605670924,25.30674644969757,-79.6284293653556,-29.920666318449335,-58.406339007511534,-2.0237460235165003,-9.741465699752778,-2.0281941424912002,0.00019237643969919504
-2.8545541167144988,-2.768372337697708,24.41008633896472,-90.1487422348306,-84.14139910542116,-55.55859621510481,2.8354730432538275,-80.9190463161923,-39.88007347616988,-1.7279911035114566,13.897040829518495,-12.468838556343576,3.675049107362436e-05
-2.881609552437354,-2.8413706391495044,23.108856874934673,23.611524130321236,36.61133745308128,-90.10883116882131,24.460174629012556,-44.261566083745784,-96.32819737160592,2.716718620323226,9.021786889172787,-0.3469806667516182,0.0002328147208906251
-2.6990588539817995,-2.9099589282867275,22.15672934484521,53.22287143045502,-46.22037414291708,31.910911784175852,-0.9217754235841893,-44.524630613460545,-24.63003827488345,-19.936821624715314,10.690434042979192,14.962303608597022,0.00044870698216423264
-2.9328762111449636,-2.779502185309642,24.536708692035567,22.134801963495974,-81.28564781831817,25.323822532835635,-10.60195871608964,70.78609384231657,57.7561338368496,-15.960784734831023,-15.91431541255673,-15.709801493792956,0.00040670480104444283
-3.12167450531064,-2.6211647707882353,24.226193483826876,-57.63866305478494,76.23499717635212,-18.731540857373595,27.87701729121445,-85.51340527438103,-12.951566540727526,13.093428781561641,-2.6870268307953182,9.088564574645615,6.069098514373898e-05
-2.662739332076366,-2.872296788007398,22.639415045114692,37.99446823622803,12.581168901161867,58.90766565319323,-73.10852034841686,-6.942009073217548,42.29665695112283,0.26172042437731946,5.933311192035934,0.9738217363837727,0.00027595343010498473
-2.8161575052253154,-2.472503342199323,23.768199351158216,-51.314449980744776,54.82299415819771,-72.6170465675934,15.696847507991553,81.9858604312819,56.34042562901961,-7.910371646978266,-19.554154962769488,-16.73065123724014,0.0001861442158331999
-2.4134713114780775,-3.3034155343409086,22.373026497797138,-8.237674928723415,-48.243357449715454,1.8605855973473666,57.25393559116921,34.1251775648402,-67.7299689654757,8.741154288911012,9.095843053021579,-15.60098022033556,0.0006589900893290697
-2.8607597682544412,-2.864592514102897,24.044941546318974,-80.37122573657717,25.190434782278054,-80.53902696573444,-43.60755029100853,-13.483474180389758,-65.72368579861156,-19.671886088532094,-17.904516469386998,-3.973536369260733,0.0001675704840878125
-2.384366042760354,-2.591201270612217,23.899836822230725,-49.13309401249227,-73.86034118010232,-41.73784569692263,97.63890540006538,-87.51785055657258,-60.059299445609234,-19.444292325428997,-12.002309279179428,-1.9199917716108423,0.0003605979787291361
-2.951755581049191,-2.299136847928575,22.99823368077389,80.06540200778474,-9.652377025373216,79.49526029596441,-56.82269263636375,43.89244332327954,15.904287588983252,-0.7777626916081646,14.972230214189624,-14.522816955602188,1.2844634065579746e-05
-2.801262790615467,-2.6867144538119963,23.675219238610694,32.90139367812246,3.6961308818916834,-18.007386675143252,37.52692060551611,36.347794087891664,-99.41634434180948,-8.90053425885748,-8.777538434499697,-10.808702886914311,7.560698367799505e-05
-2.7576362488898845,-3.2891633455952345,23.479193975981172,64.70146194158964,-18.16555247235884,17.202953451915405,98.55603911497042,-61.8374252191129,62.404305393872846,-3.6607893519369217,-11.685585169899397,-6.942475318775752,0.00010601148740063102
-2.857616501919232,-2.7158012920272054,22.11622709344168,-46.845725067349726,60.79553631763877,-96.32345718705453,-43.79711924209769,41.656244207567056,79.41853782392056,-19.942901112725153,-4.5206469326827445,1.2522211950308169,0.0001978622915899213
-2.6584756939312424,-2.9971197934655436,23.324501661543007,-70.85830435771956,64.23146514189656,10.50693426461186,-38.214079377181065,-56.78156510096305,68.91996798710748,-17.080734996670213,0.012577489293498889,-15.72263509023652,0.00029209808600325207
-2.2769976709001782,-2.3186584931904495,22.858914041316456,-17.081244333086445,71.73789686499909,11.330128753995012,4.571513703504095,-23.194910726532484,-4.523199116921518,-18.55557417474443,3.037938533299476,-7.184117046928378,3.571692888520702e-05
-2.276935360660471,-2.883259808545758,24.19790081797092,45.08436892727271,64.09471822413876,-1.7716564557373715,25.708563836470518,-8.340088310615371,55.10780776312939,-0.4364635754384629,-15.428413731185765,14.823475978493708,0.00012991435233966487
-2.620468201497947,-2.9578486366893966,24.847460820943514,81.57883745331947,3.577713978198239,-29.822280490492894,43.3600800073325,67.95156413224106,-70.56874430369453,1.3621770535098072,-1.4640560693231937,7.810645827161313,3.692538975317723e-06
-3.0439872484124315,-2.5675244399035253,23.785036053793096,-41.57024096476823,-9.33559916580885,-36.023333149842244,24.635660550003866,-48.50234739189705,22.320862885931735,11.380379543556135,-15.61083621878544,-19.38127273749057,2.8973508213173756e-05
-2.5983757182346823,-3.266762721504692,23.14128324039503,67.61721456031385,93.32162862545289,40.586027396634826,-34.563184093110635,-40.24697819653271,85.94724427409196,-15.64747503524347,1.631776430991112,0.05579902928140701,1.1061938576996486e-05
-2.6394389382534293,-3.0114494075286578,22.979772573227244,-80.58716153225004,-70.6194853204369,93.58290397663055,-56.22163309318115,56.95991224819714,-92.69538476061406,3.525302549115141,10.024093790258801,-18.688833724315856,0.00018803987712992008
-2.58481808563464,-2.7196883053759904,24.22688455066983,11.084974719918982,-43.29095040797936,85.83120806838589,14.719585752799972,-26.171325445936148,-68.55240429220447,-18.775569812529504,-12.63349395050652,-7.601909327134248,0.0013600515503937153
-3.183255017478348,-3.185069602587377,22.589676157888253,95.29515869023982,-43.9325716214006,-68.38029381599053,12.268353742596418,-5.322019371970455,5.841614696502603,-0.007198965751253894,-11.380102869365189,7.399333050168039,0.0004725410227272909
-3.071439133277286,-2.566703655943104,22.759519370309736,-60.476717773200406,95.15006671795418,-69.41722535906224,87.59809754036934,-36.783578589942984,33.57642820210948,12.47893569035455,-15.321340333083636,10.373957755375368,0.0005502186934408695
-2.78018846474195,-2.379750073096272,24.091768210362925,37.52576791265811,-58.69546778011289,4.764917873082531,69.9435361230853,31.672101145362547,-62.710651830693365,-10.591534669018914,2.974036561649158,-16.628229833227934,6.791295032051455e-05
-3.1208279389657543,-2.416610541744953,24.729619392868603,-2.6286745392314117,23.54778729107106,-45.29242686243813,-13.814025092862131,18.655082572503755,-18.794198952961153,-19.582874281525697,-3.4450990166968323,1.5454897001079542,0.0005335645974338703
-2.767421538221692,-2.431200811105894,23.113522777568225,-39.75130351149048,73.36658144634892,95.59862405131852,42.69064373966452,63.452731418528664,-24.53491522838091,-10.685395428615834,-1.3840002050121907,-15.114905699215868,0.00027708614625501923
-2.441061212002882,-2.6058974142766584,25.53429468158739,79.62416809947982,-63.813381782798,-58.72365927262863,39.029929215556166,-51.85617081422244,43.787300988304445,-18.234058447840688,-18.581240512862244,10.976098869847647,3.1427821078422262e-06
-2.305410189003312,-2.8362485384053846,23.165786630193082,60.79776339333851,-19.39484028413669,-93.46427140745227,-35.15687281755292,55.325306425261545,64.29359870857334,3.0910555233649832,-3.816326530502339,5.327683766701436,0.00026868796538436434
-2.684345121436176,-2.622524071936925,23.30373708233127,9.930691943067462,3.119777784887205,93.02918759755093,10.979011273956303,-14.586955560537206,-5.319717388621257,2.630110514223553,9.107177039047755,-0.40812760022744143,0.00031280813843282155
-2.835802306061557,-2.472753576388079,24.191918922375617,-73.66188857165572,-54.3530299695641,-96.09442334949284,51.42749019152849,16.044368462069016,-83.6465275330851,4.07475716525996,-0.7149786925063069,-17.82944586403375,0.0003901180978000836
-2.7556629190214816,-2.7504715053037105,23.730082613382542,76.4165968028927,67.94229964810256,-65.241580264504,38.91811192927055,85.04840207804055,56.98456717617899,8.394903650961979,-13.983353327851715,-2.9767547701581596,1.9420394751129056e-05
-2.58286385802425,-3.095079061914917,24.119401778324647,78.3587187758813,-87.5458186417432,46.14803463062874,-26.75334899964315,16.430074423589566,-78.46196874495217,3.875399075480889,11.041633080744786,-3.2434488828050796,0.0003841120847826539
-2.9405725293636418,-2.882936469531018,23.909873062550233,6.620923190596983,74.43907164134217,-57.201275806554705,34.146074736811144,57.59584607294145,11.135719590770872,-18.810994133650848,13.783237693140308,5.509083643707735,2.822910200738632e-05
-2.5984352831086017,-2.7136031628360247,21.76602930833878,74.19265707398642,-67.60001060225602,-63.10102997231371,-62.69685093238598,92.04553308699694,-91.1654984832693,-18.162441271210888,-3.5818998027727544,13.709222085635764,3.303565478300505e-05
-2.897413213453891,-2.7291458396539503,23.299940980734565,16.815635873303165,83.65421081561156,-53.30403075756613,-5.680587800291512,-77.8066797951534,-40.91641734988867,-11.211465110299226,-7.803603591287258,-9.424086575537869,7.816589381993299e-05
-2.828974888315927,-2.493884118901803,24.022533514192357,64.73069917518836,-4.443730331078633,-48.54696498613333,-61.84741773088197,-48.81359413568614,21.026046168141875,4.9063531962343365,-14.990897406288349,-8.409918424816512,0.00018175108838469368
-2.8445385085863197,-2.7180197833778426,23.389223801599705,-60.689725811636386,-69.47421213163368,23.255841465424368,97.815297322342,-18.150995432890866,27.94759110150642,-8.724889023897202,7.8561776519214845,-1.7369321355616094,0.00013207448676529667
-2.518306672212581,-2.8252233641002813,23.645144253144412,58.75216144656526,-18.789214174134017,-23.36459292135099,23.4055934858258,68.63315544639457,-6.837734598943392,10.950524255228132,-2.203887448170631,-11.503468771655399,0.00013192913808009941
-2.7277030001478724,-2.207172093500118,24.04594933149038,-75.65384204161046,37.66797380246036,-39.19791602669464,99.15317631118788,-49.978070702350614,-25.265682721237347,-19.51888892305446,9.316621816507906,-15.256936014575796,0.00039062532546377325
-2.5078127837772866,-2.8931763538956052,23.798837209209715,-45.30008962164676,-79.71840312576103,-90.84486063916748,-46.993348597937675,91.07283290953396,-3.5492357918132527,-0.39892382449547625,-3.337054789378051,-16.746925055128603,0.0001956124584894337
-3.0256259720495127,-2.6805129171896,24.191842570350648,-57.50784407031263,-59.98914131765709,68.07832706779116,-52.36988398874139,-91.93638975741766,95.4397857057719,-0.5668219641181688,6.910204132011623,-3.5121290515227273,0.00011171701907657273
-3.337574694845625,-2.4350492447636194,24.98203264171732,71.54584764272944,-57.68306975980474,64.41746259452395,70.00389666782479,-7.5732264989094205,-81.9219875610049,-16.67538595816013,-11.42270233069344,9.814292527525136,0.00019957611882828413
-3.0299351543202064,-3.0327793927710944,23.247216031130986,-56.254194972237386,-40.02563669587141,-83.943565571546,-81.21842516522841,-11.256175765903109,-30.90870024951598,-15.623225173798787,14.178797710870104,-0.2510282660120724,0.0004149097961457682
-2.4143145220519155,-2.609644544957594,21.645148219389363,16.08571549071506,18.632332495437776,99.58414283433802,-48.50591871200597,-90.54658618951221,13.24075808437474,-11.665917879036476,-5.380863105155424,-18.116910083175974,0.00016053256589418342
-2.976750091006199,-2.684101828792974,23.679879347399364,-7.1017315481776535,-21.848604950280716,36.01686392902445,40.68539403924757,-87.10873794232783,48.650564492119926,-7.413789181378325,2.888142648972612,-8.951655862324476,4.4015095501111527e-05
-3.1377724046324746,-3.3033005471540977,24.523709999916026,51.175005092210334,79.38340027970376,1.8150357198085167,86.05077523247354,58.28110445802863,49.22136737417874,9.333854334431024,11.917170796605996,14.231951798513787,0.00012003490856715662
-2.8876068889651028,-3.077860989775757,23.33612776710379,-17.873368075345,9.706329358646727,-1.2759181021569646,-98.79574030489064,-6.306385438948489,51.49473210215079,4.151130314056143,-8.112551717371481,4.5527236068257935,8.665827605867465e-05
-2.97949073923789,-2.7375668622953797,24.897105780678377,58.961177892939645,-27.255724181577385,-84.86489278651399,-75.86361404707533,-87.19854663992093,80.60763131550026,7.218860005656715,-5.457983997631752,5.0858062505662724,4.352107479777198e-05
-2.7356872741661324,-2.522321747410997,24.842231019970104,52.327338873677256,-85.91274215472225,44.38579514842358,39.883858267234956,-9.692332761364838,-74.64803684663508,5.136997618588524,-4.845776159823146,5.872437313329203,0.00011709444010546958
-2.6764565526933333,-2.730481441664973,23.7920857368064,-80.67624921334641,10.490010854893587,-67.01872637514163,68.1900282317232,-69.44101432622115,-91.90340147997968,9.848426294122477,12.302869723828579,10.377048469047272,5.240138539359697e-05
-2.9227027442505165,-2.9431934363810393,23.914439126910693,-11.673649969708812,-13.646724223061923,39.72965051471005,-43.94897801212764,-5.0312619109425185,-23.631198812066934,5.3978685444381265,0.512889058036043,4.1469457428851335,6.525451184081376e-05
-3.312178775849815,-2.809578867148248,25.083453005099546,86.25610747180684,-19.079570612860955,34.08629303858744,21.812483195299954,-51.75966595080952,-32.176462257352966,13.571252952175609,-12.577624441529139,3.222078729526836,0.00014517133752774724
-2.94045530814063,-2.769497160536265,23.914639906500728,-7.4944089147183135,93.62675255594634,-1.5228088943295433,46.046325979441335,-87.45827892053266,-35.868946882402,-2.324322152665746,-18.429519787702873,2.4030472555189846,0.00036252564030046466
-2.550898176584553,-2.7725616744122554,22.50695620043616,-8.933803763125582,66.95689056012621,-12.704022034413882,-10.155404712287236,-13.3209125457171,-45.58137672959158,-15.438236804127072,-9.68850237435341,-4.143559851440569,0.0007748284565224186
-2.736309273290253,-3.273218316818679,23.047389580691316,-93.28695054689683,-51.392410723521905,32.193346858071926,-39.786737767477675,-8.411034434405813,-74.36175562953342,-19.56275986146899,9.70644308432848,6.9112848259350645,0.0006874655342711325
-3.062659136319086,-2.68799135358427,23.230676438935568,-15.069139068226214,-48.443122858577055,-71.42822275215585,65.50429318956851,-47.56286980393372,44.04507723548135,6.220967739689895,7.128302913983569,4.75198332142166,6.0656503033269685e-05
-2.8433166543444193,-2.1301185535388094,24.266856485701844,83.70453739082338,42.42645904769783,98.26068590319528,57.09642445791868,26.381226685828658,29.176469321063877,-19.093577567827666,11.85673458422882,-11.210520070888936,1.3720062274522564e-05
-2.703287776971926,-2.4306811476778845,22.660484224107492,-90.37769136721278,-76.73004678104024,-43.17179571566183,0.0174178881518543,-38.19145713544759,89.80436678142935,7.135505222584955,2.753654662151513,-10.561206627792018,9.350270692658047e-05
-2.841512288852982,-2.590884945671455,23.622294369960642,45.34095755234826,92.19115490072664,44.55926148603359,83.54228512859989,47.08177611107696,-54.450070082110656,5.595343640000589,5.3046256640313185,-18.411920150499043,0.0003308751093803093
-2.3296221821389076,-2.631778352787136,24.563264283765143,40.55175957748804,41.49176426611581,-91.3976218260855,48.93833410019984,-83.78216772923714,33.30522192708023,-12.94795768110889,9.639521987562237,2.119517237034403,6.244167166738449e-06
-2.7359489595201216,-2.2251970939158756,24.294671954293737,52.23948359561386,31.220670820842827,95.33080045275167,47.630092499384425,68.86770154361241,65.76662562348645,9.931905663237847,-12.752023289286253,9.371300374831344,1.1899111762652683e-05
-2.7418109326711178,-2.636235965981532,22.866262866352734,-90.17401597665669,55.695400775581135,-83.8427827661879,65.68203832598965,-25.630983571258092,45.89158983588297,-9.505714589370397,12.796615100396465,0.6921312996620443,0.0004996400710593884
-2.7354022354754695,-2.2622088510513954,24.219281175859,22.095804484566617,-77.61529955377515,-28.070797741496875,96.16048606798708,-80.59367362459194,-41.89449432902951,1.2770271826071458,11.708370975554452,11.610419390835265,0.00012844364283075833
-2.881993910799779,-2.3944657924778223,23.75546572261361,52.83285152814981,-91.74442364230919,69.03533135664969,-98.80458442603295,-86.5236573319464,-1.7358467072274664,-2.4332173853683496,-12.438076618740135,-6.538823743304665,0.0005836013199889533
-2.6964069694194595,-2.772233913886801,24.294201829578874,-71.10657969011254,22.014675007457072,-23.988499852393524,27.186605442456766,88.86917067403704,36.294552059869574,-17.508949589148596,-11.451716568925681,-16.39318152792263,0.0003865279802937322
-2.719370695680415,-2.6948683442217227,24.31163967056613,8.957310504708644,14.427106506464623,-97.81530460862268,90.41670748741873,-51.26683892263157,-98.37911112827895,-13.418921601498177,11.156207691795935,-14.400447312258716,0.0002705653384799714
-2.667450470548722,-2.5296566282362476,23.22342534973725,-21.12600371864888,-24.449885640854895,-73.61154258308986,-23.092342865791327,-84.7079194507795,-39.75761097439529,4.0239417686520405,5.049075154721663,-6.0138233497934035,0.00049069499057512
-2.85173198198159,-2.801543900275556,23.63250581219017,41.3929201306781,-8.782695181515564,-26.51879999258648,86.81741716955754,-71.47063813295871,25.16444305641579,0.6273068710484697,7.379381144524293,-1.0257694546513996,0.00023511535532734647
-2.6143918661235515,-2.9790700010441893,23.873213368819926,-11.935005521602477,-11.916230902165914,-95.73974116479795,51.17112858624346,42.53823178772414,-62.32199221239175,1.533385853079628,9.957997745559133,-6.068031899957299,0.00016919446257442685
-2.5755881181855456,-3.112844518873934,23.569338822603495,-9.624308849967605,89.89958367222948,-11.072806094261026,45.92138944437149,-75.0168973927538,9.91222521556999,1.4594827217629067,4.572175487548851,-11.767393897565617,0.0006464797147939412
-2.857707518345776,-2.8898098940445682,22.92038931112928,90.17412841139172,18.366195145259397,91.43562079707519,2.5462739764673614,-41.30333545855434,58.27569935142331,-1.8824625520757143,-11.304856750075366,-5.043575252537745,0.00045834017570909886
-2.603498239310046,-2.487213526381254,23.72990144140456,-8.032709906571915,-46.990362354755845,-89.8480142475514,23.022263715633358,29.262957094627996,20.113068884612456,6.250571518203957,-17.63554357215874,1.258829190154085,8.353604649063526e-05
-2.2135583641819285,-2.5659734852890552,22.848780466755358,-34.003465100631985,30.999437659592182,-52.978124192585256,66.37591408833644,-77.823787702226,-6.303290637812388,-9.288306588292054,-8.406339721469047,-5.679366579823762,0.0002285545658161998
-2.5872501296961805,-2.3622104699859783,22.719418310004006,-54.54788051183022,96.85128222077888,-80.83487058837258,-83.19163766317578,-7.466324505406625,-97.03705678492672,-6.644184162521286,-16.2814482916757,-5.703238958444866,2.4349163444892176e-06
-2.439499636203058,-3.0608523970238313,23.20935796337666,74.38194220954276,-20.073536601609668,86.24332622257646,67.90099386557249,-90.92759714216413,32.288368502350565,-18.34676602441199,9.051416583817545,-5.077703080803884,3.633882365766545e-05
-2.805720489346656,-2.6290901807455116,23.134357194243552,-58.00787742669765,-12.575999532610723,75.22414014992236,-76.31651963910885,46.75751096877081,44.16170284319162,14.437647299022156,-19.513648341078444,0.6826115213291115,0.0006893332256996782
-2.6307382347769357,-2.5799770229295356,23.699620803937666,-61.32556593202871,-36.72335303008592,-62.247790122379136,-95.19768358842909,-58.900130227072715,8.712968320639376,10.86115143637932,13.960883251604596,-7.014681702898111,9.669894036504755e-05
-3.0560525325825685,-2.8499773986682357,22.446481838551563,65.91679848686735,58.58597081816452,99.71118133798284,-77.17639126832253,85.77371701080352,73.6830831864144,-9.985018831527071,-7.607307389986522,0.708087723187111,5.8245571457120565e-05
-2.8171142493795323,-2.342861831397795,22.906846409795154,24.33339717047898,-64.26568315788475,58.68865388638466,67.71698075073367,-73.36522604124107,-23.046929119421442,2.2265244115000518,-5.349542782520745,4.472728182942721,5.556489240584948e-05
-2.7014719306151633,-2.774728556535302,23.98301107191684,0.5486566863942386,-11.025268381304834,0.6635445869091825,-39.92918364061423,-77.0588738095402,-44.223890449779034,14.908055182404052,-0.048574321752563154,-8.755291241017519,3.842005650940374e-05
-3.026877079485223,-2.628577493703653,23.98277553706696,42.421825312989775,23.98903945925791,-13.911703891745745,49.35864217180038,29.86532594397886,-38.289119175170626,4.983437567878625,-1.954749170627509,6.824884522402645,0.0007294076515514988
-2.987000073639046,-2.3362514519428705,24.14001691241658,7.60373046118686,-87.53451690511227,35.94008946239961,34.13725971297028,-83.16025071461009,-60.79741107036274,14.94552169237248,-1.1284761348411996,2.2111034479793954,0.00015498402976264996
-2.4407990891103704,-2.472906217518706,23.912760861369154,81.95764615201612,-32.346452896150794,-81.39080772860741,-66.2660449604268,61.14733738075895,41.46995129299397,-4.495210499031693,2.565942842217545,-17.268018928190116,6.440776097660925e-05
-3.10254650163647,-2.57727136490444,24.696385314031293,68.29169202341868,93.54012450062713,38.33472034004525,-6.083012707476801,55.2153309751709,25.812300524058458,9.535333165985179,-2.0668861029114254,-3.8082088651229427,5.7852080034848704e-05
-3.156544248879104,-2.839554341375243,24.059171681196037,25.142549297684816,65.73878053189463,-96.262745584634,48.35939865750022,96.9349085331643,-48.650190558376906,-14.574665194237795,11.47277391632957,-2.2828896782167147,0.00040451926797737417
-2.670703767816755,-2.436186760131955,22.923006681931028,79.64720559577229,37.0580587073561,-53.7077161810299,38.54060872971044,41.25639910353202,-34.49027924259667,-10.63827683685237,-18.22259707463902,9.51216882880443,9.582023092457768e-05
-3.053874722351148,-2.7936326954867248,23.168564719597875,44.23543867320027,93.13873675230772,47.27779958402412,42.82090455969747,-14.834738623588663,0.7653644441517855,-2.6169957812992237,1.7811016249704643,11.671582228291102,7.775621062548273e-05
-2.8695610817094708,-2.6675019728183353,22.56193807560111,16.257797771061504,75.08019743644705,-74.0246842308046,-23.141128482168426,93.04793964807409,44.54480481338551,-6.181778564455418,8.177321078564427,-3.686661335245959,0.00014201865875080935
-2.86985291018007,-2.368457352368089,22.897701787177034,60.69400528016701,-62.49170379467833,-22.788239066659457,1.7421239366487953,-18.329211827000506,57.67858757411147,-16.166016208375627,-0.8510013596972392,-11.341341994748124,3.615405941639691e-05
-2.7350708620739272,-3.14826219138706,23.43994477762751,-94.25269529495237,-6.777536366440771,-63.25663551397699,95.54901051355355,16.19010114029544,-72.15534133299275,-19.595145136808895,-16.30322543291698,8.220575190510985,3.1567056935758115e-05
-2.633430161186946,-2.5951567529388666,23.251678252238314,-15.051890367959345,91.66881652392865,34.354575769755876,-34.81831477689262,-6.034659246782681,72.8612103872273,-11.617040352296357,-6.501734372966219,13.090778364874804,5.5913903315917216e-05
-2.6091832905070573,-2.4259476608937516,24.304427891654345,-27.23182123670108,-78.18487100231327,75.04724052133449,41.139324067790454,-31.742480570263623,4.516348840309391,-11.402129178014853,-9.335603896927733,6.4862772397420745,3.95164389449926e-06
-2.9341604566402424,-2.896959308553368,23.165801795292808,2.334955961157519,-54.885411152268425,-32.88052131855591,48.99733615603356,-62.692587358598814,-86.24132640439444,-14.035648406636223,-4.404429619132398,-2.8393946241107564,0.00034696821728887284
-2.8232353952915177,-3.2863974362341164,24.000793441698352,90.09118015995125,-53.756556478290015,-45.23570765710136,84.37989867527551,6.203376440506375,-58.10390282128233,-4.866974958735748,2.4545686604776353,-9.86744884128317,0.00012215622725879154
-2.715069400269321,-2.376522376954876,23.67854475078725,92.41823964840425,27.126828099247064,-91.99753079529904,66.6669737002943,-41.40130474127155,-98.91534600992328,-1.571543177609648,6.97154109492958,-1.9099985593268318,0.0006360058005170486
-2.80372624414134,-2.0097981353354837,24.29744053330171,-79.1857321017097,-24.785371770119877,-86.92340332106585,-46.207747207309794,45.39780051463924,-32.30317739889337,0.5521530461539121,-11.515091454376824,-13.282025078840071,0.000113387447451127
-2.9037393853035662,-2.4412220863094247,23.7105066616928,67.60494681384574,-90.09169093833331,-30.61266323701323,-76.3682415393784,67.3767997996031,91.0927089219566,12.490805736557478,-7.9737663502925304,-2.0956214000951836,3.092362168939375e-05
-2.5894367928901256,-2.5781453541235755,23.22988233256482,29.105123387736693,77.64717959523067,30.972444057287618,-45.344924935881494,-58.9570221932954,-18.401237011357768,-4.1537693325319,-5.944507275009661,-10.190257907946954,0.0004479512246327975
-2.6334666244132476,-2.968597668566093,25.000414730138885,94.64118457919392,49.30713516586162,-29.946957874100335,77.60649904051292,-75.74076376843912,-41.96896513432025,12.515201916896157,9.992233709254647,-3.2260981156299655,0.00039431787196558495
-2.9352133314710436,-2.4561503672836507,23.697420688928062,-95.56989154332035,-57.86720418821097,-18.862349691174572,8.057613859284992,99.31837120354109,-86.7630673399823,-6.983092875732316,8.665352461406371,9.034514491040953,0.0003625720648677232
-2.571123942315889,-2.5881185468592793,24.38249850412835,40.74288794369194,-27.114025979168293,2.2743416096974016,92.72432180427558,91.30108685866914,-82.29531292048246,-10.869793313932442,-6.049769381376375,-9.770862198395966,0.0007831397105476332
-2.786491604564186,-2.697115630443081,23.941882412613552,-70.47030683724137,-28.43745649899469,11.272210376508596,91.83099058034371,-23.077747989560223,-37.83718569161869,5.97713787433947,7.832639263106257,-14.270203241139372,2.237157000335208e-05
-2.834327042841008,-2.5198581450094424,23.31398386888602,66.05212894940588,61.601831697119465,19.51281005767591,71.4687440298375,82.6043618736538,-46.51753529546382,-3.8226231719873915,4.2334456618784975,9.803547867192872,0.0004891708622975892
-3.0027995654549886,-2.5712103088977436,23.214749837146137,71.89252321178685,-7.016010400169378,-21.875147999596216,82.45827784502293,58.657092097966206,34.68159015003774,-7.101402766286359,11.056575592682247,2.0729009574613837,0.00046241110807974375
-2.6565000212868397,-2.3392177266154093,24.313693423691486,27.250184645873667,-1.8120845006172033,66.28588685066634,-77.7621716161738,-22.342802736552592,-4.254266838657358,-17.498689852087615,-16.345779946024166,9.453241334231079,0.0014871545437116361
-2.4380169897950736,-2.594018837807114,23.197449383966354,-39.21803648113553,4.170754477783504,-5.901722705963827,51.28935550866022,52.40235012092776,-36.668922608830194,-1.8636356628971011,8.362626573828683,0.9099089376438219,3.798683262951984e-05
-2.4826258679654245,-2.861336477416589,24.000127708753183,-2.7933206306058658,24.15719973833201,-31.259223562382317,63.378909295956475,-46.285185957011116,91.86556251233665,-16.947498320332883,14.154938415005578,-17.547983866600816,0.0013867450123574432
-2.483046450341079,-2.533230141753977,22.65156542662634,51.217590182982704,92.36624311535174,-55.317248084562564,20.730593300250675,48.536486049159905,-59.505857257798844,12.384832687015374,-18.35275729816302,-2.7133277814594496,0.00024121477898942414
-2.7046933089066685,-3.0719111455011725,23.728884656101656,38.42800634919948,-61.77501762804984,50.939895865209664,63.603799178391,-11.496788512527765,-36.09097337855798,11.574097219956721,-10.598422904816394,11.980413404775497,0.00016499940784217603
-2.8400023528342633,-2.9180124637543696,25.403553623498336,-97.30062315963306,-81.1277403797619,3.749922592164012,-69.24357358694701,36.820453430589055,65.18867440310319,-16.69143296097443,0.003302328220225803,-4.854609142714395,0.00026162562817643484
-2.557427414847513,-2.7518675646148236,24.486753021629948,69.1397165910773,-86.05728864223865,58.50333095380874,-92.38173662301278,31.771807644630698,48.36418964602796,-5.361259096874024,-9.50272347162296,7.277411697035532,0.0008750188344045428
-2.8310023376732225,-2.293044625319464,23.45589085641963,-52.649395141133496,33.662910209691454,-80.24300939049787,-95.7071902451566,99.48837226417288,-95.63299176775206,1.3197753173180278,2.6807261014963446,7.887533462004175,0.0006453149750125877
-2.8973390811322646,-2.2882370754448322,24.65758881339972,-67.75109069612841,-91.11354727833267,99.55689010006807,-46.332729048653064,28.075951712100938,70.40903324708621,-12.725346492677277,-8.067652521311478,4.418157125059253,2.5778382192187142e-05
-2.6126791991055116,-2.442674180539049,23.247369226272184,73.26170352322804,97.69391225815293,-70.6686799010949,-95.17219743845986,-35.35606582779333,-43.42536369219895,-11.081017813994135,2.8420272405883242,-5.596123277331737,3.735414791172255e-05
-2.909536702190683,-2.792916965856781,22.69239476851113,24.39936809704956,-63.071311356276865,3.6482712693458126,6.21891243818574,-9.011366053120433,18.19508573674996,-8.511478719369975,-4.805194466769486,-1.29993986560015,0.0004517009680620375
-2.4766144265424366,-2.6702934669116676,23.264145085334523,83.40201123814211,75.93174457068099,-33.66436488976751,83.267641658083,-1.6304904117392005,2.2230380741734415,1.8679718444928843,-5.579002267468658,9.899987656327855,0.00040903255278934775
-2.8119694453546056,-3.1423671904463024,24.34667714189472,14.085236192770793,28.639172052617766,-37.537391425951135,-83.70923660906317,64.52452306134319,11.750803040278171,-18.076708788760982,0.9817675278444984,-8.597969731985712,0.0001828038639403412
