$a_{\mu1}$,$a_{\mu2}$,$a_d$,$b_{\mu1}$,$b_{\mu2}$,$b_d$,$c_{\mu1}$,$c_{\mu2}$,$c_d$,$x_{\mu1}$,$x_{\mu2}$,$x_d$,f
-2.989813131331229,-2.844105772280833,22.383291013462298,-80.79641851869312,87.73324004752732,-94.90872536291121,16.6336631679886,7.367627115576127,30.93125062213457,11.941099154022323,0.6037852225162901,-1.9219810866745153,9.046919203766796e-05
-2.8125791215516127,-2.9064110860573904,22.85641854985886,-71.39702272821891,15.9232561992916,5.833117853085689,-73.63931362771847,98.43156457393849,-28.44199037342853,-2.0682956272104107,9.781002217679687,-3.001331741803234,2.86956471150836e-05
-2.6968820450319075,-2.760709571142057,23.499446650681843,33.98752827576998,-39.92281168663845,-8.835207140249189,98.27247649669931,-94.29758554902936,-49.199316950405475,10.958439192778311,-13.72487990896926,5.49677495870587,0.0001964973616214438
-2.810693130503604,-2.4498661547445093,24.089548431445646,-13.45483347430067,59.43431650190642,-68.53953771281525,40.229418227696726,-35.212466894456156,-97.82056614662761,-5.350046222179968,8.34417490130768,3.992764672315417,3.0505213745601846e-05
-2.718674503665209,-2.370216124806325,22.938408948029203,13.46153837961111,82.92998611598182,-57.54597841185003,2.6026528600249037,3.5236290803080763,23.212054291967505,-14.542214386540676,-17.259973983259847,-18.309069092692972,3.299331445235992e-05
-2.284178089501856,-2.4617817668384836,22.994530752130984,-94.75518355510643,-21.471608474397712,-47.42676269647343,82.516658225518,36.133833478583554,65.73890445303532,0.7014941261282068,-19.237033488633703,3.3174786627283295,0.0002472224603682907
-2.646885506515631,-2.580717384876292,23.339209900838817,10.678790384117718,9.96498556565971,2.580274175680259,69.97965324704762,28.25259034179512,-64.39895669081571,-15.652419384196302,-10.170286159676538,11.565081771546216,7.768139006957437e-05
-2.6344239142331745,-2.700458070906417,25.826688666979617,59.97012597315267,92.1596669668848,21.005516545643843,26.179774767327174,-83.21305196967636,82.35104544216178,9.057591395808739,-6.943902897503119,-0.6645950916659862,0.00027572647879327603
-3.0373254576284316,-2.5476882011856032,23.23380197430217,12.245519057262612,34.76401755540257,-61.93548683154812,-45.773993144233,65.09605635325464,-97.10212667239341,3.3942580279313876,-0.6276111032447318,-11.307167229221513,6.285489697487266e-05
-2.8141613318642227,-2.2685397093840987,22.879264993413255,3.1672169470669616,-30.34561789546003,-4.753528535336358,-21.47228417824224,62.94673325620386,-9.417050897056555,1.6007821778580107,-13.430878385891011,-9.95199289970777,0.00017185870902578336
-2.719394813536882,-2.7753364769130084,24.800312256136255,-52.60793808588819,68.75974024695023,85.03345620077485,-73.94183466251428,-13.547999782041842,-70.45429049694964,9.365864383511026,-9.097873387483947,10.257476139096585,6.293797324966456e-06
-2.590788516622712,-2.4491652332158527,23.84495177369272,-60.60403344524323,20.66107988553825,-33.726923675154254,14.73866580631207,-69.27572653278372,-97.95444230343867,-10.62679913033971,-6.890202973880953,-12.36251841661223,0.00041381403444150014
-2.9333621328197657,-2.759373611793046,23.765281359692295,4.137617843925597,-35.446653974613525,-44.16958954534124,20.77289153214957,-61.60399458539743,-73.82956688162572,-7.0132655125933265,-14.123438005698253,-12.467375016905905,0.00048756985149342376
-3.0873148086080042,-2.640843021716184,23.976777348789042,78.9015207668162,-11.52849001755564,76.90787504701782,52.619335494811565,32.4337449797057,77.87421970950169,-5.198968612700931,1.689710561278492,-11.750278911349586,0.00016047460810906784
-2.8366608273978686,-2.6906356661467576,23.09306483616003,-73.18691004802655,93.83366496432433,31.153588883249846,3.9904948825444677,-98.47288776407707,-96.7600281035648,13.324426433375365,5.1656261391077996,-10.687575815154204,6.410932444774655e-05
-2.7466891355756218,-2.7735448205473463,25.030050534533803,4.396347093150723,-54.38066830512851,-41.371634605743544,41.06851561599831,-70.41079743609983,-46.22403978119567,6.884686516155686,3.3416824031915517,4.458082987869332,5.757699188632842e-05
-2.0671764829395958,-3.1692364661791093,23.976906237033553,-30.216269721004874,-12.257623640967168,-16.081537319665408,-7.880720276413442,35.18442563796805,18.49403096755968,-14.533843156788347,-19.032445077422754,-12.800753051326708,5.975218585261243e-06
-2.6868164779267483,-2.701116272736204,22.445063024606114,80.57729826226324,-84.38359688763883,-26.789145502473644,13.114289156078069,-25.38022787919303,-24.508291427033697,9.794001197108718,-16.784440941956472,5.565363421882408,3.839311558264622e-06
-2.332361245045271,-2.427399344729113,24.09335669083383,-63.11371270878634,-82.15480350673124,-38.98367483840844,25.466081644808725,42.734911055259815,48.25546947211659,-18.19184283610231,-18.056073463308735,5.944210901904324,3.020319606114076e-05
-2.8766760632293176,-3.0087443340616606,23.423337826601756,-92.17344665460564,-19.817334530742244,-35.964618141741184,-58.3684275389161,-27.470330135853672,-72.66227061511974,-14.340159928773744,-1.8889857098373355,-0.8477262028183947,0.00031623310299780177
-2.0680801282323715,-2.513482078064359,21.888588525710897,35.3855518339647,-30.694572681395584,79.50770175823449,99.21157496778012,50.57042794702116,-98.69803606350936,-14.082403780308761,-0.5088928881823511,1.9217611425247014,1.6295188797596364e-05
-2.750963411979334,-2.6814269551928445,22.512489945751827,-67.55228594573697,78.47530809797567,-26.67542295926281,51.45861684745757,28.62743220720376,-42.23349899248707,-5.3102184839094,-9.131972335471424,8.628094901958631,0.0003233785977238853
-2.8924101381204035,-2.242379037068735,22.761805237004257,-8.155267336295509,-82.8602265447426,-67.52291295706232,-18.021594924202667,23.473674965787367,-84.23785199768382,-19.149587039849283,-4.115385539351909,11.100307533234682,2.9556923546622522e-05
-2.5004973717559342,-2.68258609377044,24.141546215976433,10.804586970771211,19.933780092266872,10.077721268715791,28.943579835251626,19.33207271268609,74.19115128869848,-18.049163750359963,0.3658270158084998,-8.896561719863495,0.00020178870542900034
-2.7248538469344403,-2.7045416059724547,22.567370454100903,99.44066095247868,-67.74208985212422,92.27935829835053,-80.1851878866409,5.552056076549761,33.69290201593199,-15.347125954547977,0.28363523528956325,3.174415746545632,0.00039260889212061227
-2.7272168566021806,-2.51186221165608,23.164675081572387,-51.562894420779024,34.330266710549694,-24.672999343327106,-52.72806007904582,86.61030851310582,33.18817151518138,-15.890036530551546,6.468023294593131,8.066882100906891,0.0001681876717113032
-2.6478457953216132,-2.6728871320460086,23.63097880077059,18.3456883204912,-87.61468068482621,52.21262832557978,-15.904108798643222,2.1796755847190425,-50.4677233845587,2.91285345481188,4.306536847897222,13.007883853205332,0.00033262452785810754
-2.648108043568543,-2.6094198503369914,23.496310329141274,86.38192010053024,-49.59214745847322,-61.2868309499659,-88.21303027389823,-7.652424747629372,16.598775822403482,-9.485352489241617,-16.04112902650238,-6.619350861787362,7.099960358598684e-05
-2.7517235585703794,-2.8774689368482993,24.146062579451378,-45.749589754285694,-49.729664865777956,-60.719718080155346,32.01590480680428,19.421756687906555,93.75854128775624,-2.639665561221811,-9.098261377085219,1.7024208727667673,0.00017379385331368723
-2.886639287748046,-2.8635261488922015,23.419358909322263,-66.82411186541921,20.47206939604324,86.05012954866953,45.9816163337565,-32.00324745757209,14.796357053054379,8.56281800220529,14.14354571628624,-11.536993211389388,3.1588134758619556e-05
-2.646333219193837,-2.3545417724567095,23.603488189126665,35.78525223199072,-1.0158665885276115,-37.67902421378109,-86.81211377847144,-36.02774339762329,-38.91181323946124,-10.458878715789162,-17.29438446540827,-9.603459720128495,0.0007655480401525766
-3.1130827994364028,-2.8780537710060234,22.995626420023665,15.941481603869814,22.460232534462932,-55.364070872618704,80.914251427496,-20.852960631051175,19.523208756769435,2.3960447666194398,-9.10110814073686,10.685741433367902,0.0002827396228533693
-2.437919545348831,-2.840463396784354,23.352205910701137,-25.22925467315568,-3.7262560717724256,24.296651534807793,-34.340523221220124,29.36359758895273,-64.0763370548944,6.001085022928336,-15.926955506945287,-10.144639772917285,7.446547406215169e-05
-2.6641286611931414,-3.212726016869774,23.559585736706968,-45.84192391317447,50.789514545393715,9.502929916458548,36.2249082076858,-97.45786162999744,28.3360073582228,-19.513798057164507,10.050093628734112,3.025110477089555,0.0004366772871086524
-2.8878776358264555,-2.4174081680965305,24.116641680511453,80.89114728540534,-57.91225440518876,-35.70086117109622,-48.29752572563962,74.32067151951222,-75.39131206668341,-0.4577861696337999,6.929029650179881,2.8608916581006376,6.621899291908137e-05
-2.475662013150831,-2.654438897674656,23.642893125495107,-88.37703333269188,-32.63012381053697,81.29899225636822,-22.527186905121056,-92.23639537953042,70.67237131709382,-7.226724077497309,9.470736662516693,8.064237780644985,0.0008973782426747814
-2.699500731693231,-2.2624334043985503,23.886500328083176,-94.34104776922129,-71.48081850298594,79.89408103637595,-93.48435597879478,-34.324391088652895,-19.674361360579965,12.892012654191383,-10.992776445602424,13.358094209173075,0.0002838667418205706
-2.7592284785304897,-2.9181171187911272,24.052750278354566,-43.01149582816697,98.56882045002119,-24.76811113860261,-5.057557318137498,-63.85321256992742,99.41521668490037,1.3638268301932577,-11.341401889301952,-11.157730991569151,3.060182612519603e-06
-2.8207424952363525,-1.9992088644731707,23.556337438503363,61.67435370801161,28.014106797568537,64.65220716068949,-12.079745456424135,-36.04650783129606,31.492968056509383,-0.055743984977807415,-9.537784064362725,13.123995578317412,0.00015894858623680304
-2.452510214059102,-2.4119383124464084,23.465368877026613,-19.872072687066037,-71.71110462684891,-0.3609271661419413,-18.1679123983358,47.44084093188698,-82.25508066772171,-7.789262505440452,10.132871517975499,-7.517673735987049,0.0008016942705446227
-2.7917552435071955,-2.45721044537255,23.379783453591983,26.758550605544528,-7.487537681985341,-86.5076413238713,84.98327768750792,72.75212118618555,-0.5019428840586642,-17.893581955286706,-19.85062962978898,3.5669764805048643,0.0002677324189595743
-2.9261037099573413,-2.2895972859925258,24.727158205380764,-28.65657285967434,34.22485501047154,-1.8974172395105278,32.0969335905142,33.46220725221775,-23.494182342966816,1.1226103836862715,3.4226831310878856,-16.600493615432406,0.00026583575324156864
-2.7259537133196727,-2.8976344763872484,23.056216173970046,88.7225929596217,97.40754950812048,-6.7464510269103215,-73.55312687080232,-62.04555381402589,-39.410497762938625,14.015858259143826,-11.241224084967088,13.317171828775102,0.00046415668647357424
-3.1451611738186145,-2.936050210332021,22.79439361620211,-13.151633927492464,-71.46443321982494,94.19938875276549,52.577918731612186,-92.33832708974404,38.88544621018687,5.065473854624503,1.4658182718430899,13.607343808516518,0.00024369558172093286
-2.895046420409205,-2.816247412890569,23.393040990483883,-52.83779496029982,-70.61402612399377,-26.434433528278632,98.04469348927597,55.105356121354404,21.766603132196003,2.046776416931495,-3.924111378350281,-5.660951606837125,6.3039403663417e-05
-2.8339504162453117,-2.139912907522865,24.404249706016802,-70.11520185471346,-62.50333119835291,-65.42365329802507,-94.7101993315999,62.3425618830381,-55.0939650388091,-11.712523795883428,-5.76771004534876,-17.411185159055822,1.5893254574466656e-05
-3.02437421511428,-2.8261691167266165,23.11896870584509,57.69224401530419,-72.86142408238584,-22.28465684979301,38.616553997045216,23.209972232940586,22.393283243339283,6.800213143978707,12.54818509709706,-15.205994013098099,5.842550419766717e-05
-2.5872466054197933,-2.5550460739917202,25.25507305795242,-59.51691451300879,-83.86372794012452,-2.016808429565266,85.02783550676614,8.311719084946855,-32.02654961478819,13.345327478658504,-16.101458232767733,-15.811597102894778,0.0004548042462419824
-2.541579765112825,-2.203256519050438,24.52683419163381,58.8081609873652,-70.04734907418441,13.0455712054315,30.29520557026055,-66.60890747670199,58.844907172452125,3.0590416315370703,10.984516617080759,-6.06076443674492,0.00025358004204217296
-2.674859576145935,-2.5257375728899785,23.93750409279782,19.07664739885058,70.08762958563612,-43.56250621012729,87.83471712968561,-30.25539353889849,-64.92236394734351,4.722879362821182,-19.51193850967305,11.733784975464584,0.00010406357447383989
-2.5074860423137824,-2.8000955482153813,23.066291908667516,-57.4591483349442,-70.68506451941155,57.94392512850777,34.06326434437942,62.29706829626288,-20.623631204342004,5.3494868064657375,-19.702712124935438,-8.273117009870706,0.0009618540466805054
-2.9432784397430276,-2.628028975398621,23.377769243253557,-22.948471707621913,-64.88006709203955,-89.10756175659364,59.994174863984625,-94.02008074167212,31.16953338088861,10.110625860440948,-10.538567564959664,11.863335889048276,0.0005065039993099683
-2.721501647290207,-2.6065336846972755,22.83069331926627,29.342024120304217,-92.30536040907262,-83.06064144583607,-87.24539838831845,-62.93502314853765,-18.61244327725828,-0.7578509276328518,-7.451996648723352,2.8518871307939193,0.00033965689485872415
-2.7363101034230466,-2.813447117476721,24.40966395008911,-67.98448401282374,32.39601721106201,-24.651884868905903,-47.36053757277356,-26.099806495833214,89.93067286505442,-13.942000733895362,4.6064641477235035,6.853195980368987,0.00011668702473778412
-2.2776141069922393,-2.706537789510927,25.24968366426367,16.061635163819105,12.465972518337608,6.497543246589231,39.594904892587294,56.82060056492279,69.93868038757678,-7.6928545659569885,10.357075582044732,7.452161146913741,6.147726419920953e-05
-2.384890709392566,-3.1124846675291677,24.77320609293488,-90.33376140495577,-9.792217540796301,54.53604078702423,-60.25468942482362,87.74268225948327,-69.3157714861835,-11.865715254648721,3.3439244824939394,-8.756315137737605,0.00027349274403126115
-2.515194897582947,-1.9607759147959567,23.87823574067018,47.36850421105116,22.06290851762435,76.14812774673877,-12.584762947794015,-79.85374815594693,78.36984136942883,5.516673072723458,12.695728637193039,12.741403942176085,0.0003604795230105725
-2.95444072840112,-2.623663078501115,24.680796085794842,85.84491198071348,48.397861301881804,-27.856737783605823,85.42192707971691,95.43761964930897,-15.001972659376491,6.540649599730628,-12.844964172334816,-12.032730357514918,0.0005214094294918031
-2.938499825573562,-3.2757033154491504,23.30412346482841,-95.18949252541474,-89.02794796586119,-20.8523941383082,-37.908628861864834,60.425429135210315,61.1773791519306,9.59783917848458,14.013461966613482,11.542394259854566,6.144453447987764e-05
-2.6475874660091807,-2.378011267521275,24.28837886871505,-18.40357015145667,88.50907408959546,36.356491404291134,26.598323489888905,11.020387423314155,79.56959022961911,-13.003549809482537,-11.069239551115313,11.641478943643971,5.2025201578395154e-05
-2.4319494098295333,-2.6535473983146067,22.347781906249537,-40.33304720679467,44.904300965096596,55.9440186142445,-25.903048549032547,-20.392427009169488,-31.782581425720693,-6.0154899049725685,11.99927772353963,8.726995176197363,5.3866942839124796e-05
-2.9671028499361904,-2.6159018728029624,23.742565391736942,15.969516366023498,49.231382047730364,-50.80940837113854,-38.728064299686686,21.2333735415177,22.15725323895264,0.5801061401575494,-10.54394237294772,-13.522075090507347,8.221349148160496e-05
-2.550738824293557,-2.5353197917871584,22.323090565495065,60.91588498511985,95.57687469666374,88.95115690200547,-79.09873782866052,23.550039495522917,-78.22006034095003,-18.207709317793892,-4.655354190573336,12.388222283883193,0.0003654786653262014
-2.9178937116141603,-2.336913379204868,22.89335351756101,-25.369689865722844,-5.142481916262469,-78.08522374790417,-83.23830482754974,-64.53383212983688,-94.68351644205265,-12.596106254258359,14.253442788638004,11.974285913057486,0.0002610016387129708
-2.715773954055089,-2.6735450102975573,24.23285920505479,-72.72752964427872,-9.69193863854558,15.272475901918042,-31.269841144419686,65.14643619392939,72.6067738237686,-5.678541226367514,7.075850413065025,-19.45332711522853,0.00023820829011073958
-2.3264079290723987,-2.73124356359647,22.961425511971974,-79.20254039120877,39.54359528146679,8.537847069585647,-15.504565203969632,-66.31500395708113,97.11886801891076,-14.55875695731129,8.854348945068917,-11.340026375484896,0.0006305964059966213
-3.108872194064747,-2.8447183009290224,23.415950420401288,31.14431763575024,55.308962938669026,-82.46965380279318,65.6868444402468,-59.7028432242319,29.475847866085076,0.3049522029221752,-14.04246096429079,10.59844031630146,8.167198177352203e-05
-2.8951827988005925,-2.916372491148925,22.374715558218305,-95.11355944177592,-31.709485086124936,-42.399598691872825,61.48940609062278,-89.55612950153883,-27.272040963929918,-9.654539234031837,-4.334427625902926,-12.739991086696124,0.0004437437786227745
-2.8214778862738337,-2.6365543411751586,24.67117043922997,-61.031847802807775,23.70501934353382,84.71132240932448,-41.24349291282256,64.89618132955485,45.194567391535465,7.28827717345726,-7.751570773731402,-9.260613857807302,3.133627509228955e-05
-3.025560675449123,-2.5933636308548556,23.34703301195707,-0.7715372331346799,-46.66677618996315,-88.46088294558129,47.48785459102846,77.82535846196811,-5.039723085981336,-6.084850599426651,7.174192553971227,-4.772460973640487,0.00010820114167204655
-2.9874864585997503,-2.5437596723403337,23.085201891689607,36.240314206407675,-95.60988022685476,-22.497265620888893,-21.681378041813545,-55.020548385253676,-41.966262657633,12.211406033579037,-6.559226553119029,-13.753699901167845,9.06353641335919e-06
-2.999866967289113,-2.6935963137646532,23.212234909905288,-5.5695618495101655,-42.29623887324673,-33.914697808211336,36.4258949576552,93.0559732604764,23.525410921409083,1.3045261665984,-17.00799830288488,-4.800811564837998,0.00032999805790154615
-2.5502558543372587,-2.547359609438486,24.102476438219927,92.83470090419614,37.29065601440063,50.77816214944946,6.904040276234589,81.75503201184188,25.164767556307652,7.3954275757572185,14.252922584765965,-10.315126107992485,9.858352884507625e-05
-2.699310638132842,-2.8174348636362136,22.937257668485366,29.123725202529428,-94.41085315390829,-16.950178609705603,96.4494355944112,-61.255873570806784,89.86718794627168,-17.18829944463505,1.4761876536226683,-14.161402827993584,0.00040075921067084225
-2.57920677752029,-2.7653228830745964,24.783133666150082,75.32782480023303,59.49649777994421,71.94146794600546,37.271971629091695,-78.28187780314121,57.06444161839954,-12.038772011177763,-9.639868081638367,9.724095282419288,0.00029430127698954503
-2.40663232454519,-2.5449507688839192,24.15831927616529,-32.10338524050318,92.63069654783713,-52.97436701125148,-63.74403795467441,-57.24688294138198,31.23272140386385,10.549806342309541,14.450925451143377,0.4611622907642605,7.267302568018596e-05
-2.443470445467687,-2.9317606953762545,25.292079697156435,92.80285885680891,-54.017965379559385,-75.39329486561627,-96.68518855778325,-11.01588807867343,-34.19718687685577,-12.457772727682721,-8.528109237165449,3.6805869765751886,4.446209603480866e-05
-2.9210971507989374,-2.780685858634611,24.259205144799413,7.702758905163364,45.03661692714774,-10.373986895286667,59.00647859129122,-6.184071596866879,-93.10539066210421,-11.791453062123042,10.788551412425484,-1.4654378742098881,0.00025961682135556554
-2.762179816882293,-2.357348794492419,23.067968611804737,11.640834622427313,34.72732290432717,59.43911997914526,94.25628944673196,-18.312102476662645,76.85464377476424,-14.992179746669066,-8.961927347191292,14.751204863441853,8.147038770151204e-05
-3.121405599156429,-2.254356706363774,23.646216176223426,-10.63015961386084,95.32439297894379,8.267254047706501,-3.9770408274153013,-83.12817738867955,85.69388558086968,-6.085332479643247,-4.334368662532288,-18.767044834865594,0.0003333139909696194
-2.8388086799111556,-2.6140691802024327,22.98703726884553,-40.729097547050394,45.303374363054175,48.34405796847831,62.34898734364066,-49.20543456729018,6.76219853170128,-19.299257660788612,-17.886941117399196,-4.4586763823032936,0.001179200865435309
-2.6702421747480933,-2.334874603975617,23.050236705461344,-71.33735514208344,65.5863499599305,99.45339792803892,-19.947318385390485,-26.34175831975425,11.289116465864936,10.332203707821986,13.711223817695592,-5.709009253517044,3.8788357346482695e-05
-3.0166725462184774,-2.4920825381700102,23.25635196259658,32.7520248939149,-76.46148092123772,13.368704816161454,37.239534817904655,82.11548802852249,-26.78011884451294,-14.859128491576637,-16.588593691585814,-2.2479414951804086,0.0005232781496768065
-2.616106668863157,-2.6758536891607188,23.474472217725115,70.30763055504514,59.1089685779167,-41.73185947745853,-33.63864462481784,10.483170226705141,95.33286526356625,-10.175467829729282,4.08631655309706,5.720390696207279,0.0002487902253203105
-2.962768142302096,-2.727907058770378,22.98522814180593,-77.67907794041369,81.42748433209624,-0.4857537405589909,14.310816371868626,-50.57743339428445,17.28113336485177,6.079714905964239,-16.826662030345123,-17.177240420908902,2.027825313475804e-06
-2.7617477469327585,-2.7365283470586586,24.21911058684489,-5.707699818181851,96.77204443401115,19.14297627664125,92.94162746825288,-15.65493485300511,-28.920740394940175,9.642439658800406,-14.715329258811533,-12.960640459900949,0.00015891243148841443
-2.8444422395631355,-2.9397164397628135,22.441719244789546,20.658817670072395,-94.88381147895805,73.64295148184063,-33.147044599382696,92.2951166578195,-71.95158858964516,-1.001304365450828,12.350423739706407,-17.053106500396694,6.372964703389548e-05
-2.6700133332935025,-2.6017883949741005,23.379915726846086,-50.60230398079575,-87.91904703766517,60.53196539170443,81.85641293163641,-70.93968785172385,-78.48589456295682,10.651856550853957,14.275380668542635,-10.581585515024289,0.00036064451311562196
-2.9260003483104935,-2.636202243106479,23.848637688052644,-10.498758903658434,61.01861946023685,-22.58821738077908,-24.52225677489224,84.19194535751907,-97.34623406354065,-12.361251385519296,-12.190383198001069,-7.812886468179875,0.0009067854144863459
-3.0622232673985628,-2.9462797060846557,23.444142547742874,45.03681581828644,9.799709893880884,48.24163599320703,-55.12139716903694,-44.75799119829381,-89.07578096649027,-0.7744274191484619,-11.76444706296252,-17.596010190518538,0.00013962982779478834
-2.6828412917008486,-3.057388972978693,24.379448200252813,-13.69502804365122,65.91937990973352,-59.58322994230549,66.153277316369,-32.3932710971512,-20.20261374839731,-15.79959932717479,-16.706114272385825,-15.314460294388427,6.78663492891253e-05
-2.9805982457093085,-2.47811530738547,24.211631699550086,-46.02014640387599,-57.06692353393903,-12.94638506413456,-13.176400718609443,34.13846337528007,80.50851601729397,-10.658311550596473,1.9991886910868537,-14.191832159369874,0.00024296158451837427
-2.6482107844266736,-3.224811706691393,23.117216665843966,-44.55969533192314,-78.32022673529542,-49.73224187857731,-0.8133338425638357,-78.03629240662482,-58.59000917852148,2.9017535754819432,9.856157038061417,-12.836519208012536,0.00013071044670827202
-2.520694488728877,-2.7954997658738345,23.466144690670454,23.411131082577377,42.19618399288115,36.56889789084566,55.23861126554104,-66.29691433337956,56.045015491108266,-15.610343924690852,5.753411212005766,6.753150297086961,0.00016171659704956073
-2.5970446278653934,-2.8498340521279184,24.954766269221007,-12.02502208530791,66.1226706069495,-81.56038569955786,-58.87918803042652,48.3276748630296,-12.008908064116206,-9.783602485895717,-12.419405224531772,-12.853194614641925,0.00010162289271520712
-2.865317590534406,-2.5560966174085564,23.875249522566854,-54.60706737317561,11.050013185181516,-58.59969641531175,-13.995400750666693,-48.56040216744046,-34.29968520873736,5.577548902156424,-7.455044780565446,-9.829080439514248,0.0009209730815353622
-2.7485055298043313,-2.9662061629831653,23.804870107872645,82.32636750177156,91.65403777989305,91.42898869371083,40.268036754553464,-3.7664946195472315,-44.42641679828709,-7.7473586756660655,-17.897032616609682,-8.084689471778887,0.00026874922503077167
-2.662531998648274,-2.738278928210316,22.814382972060102,92.05248790735648,60.6057532777252,7.139385865936163,63.275156525941824,-58.480004743732025,63.766797592323236,4.505028006663087,-14.651066072782818,-12.914296266484204,0.0006934841173492351
-2.6635532031180236,-2.919449436007869,23.397474016314668,-10.541967236441991,-93.29897597411116,99.96210830184471,86.3684755546,-94.79193858935346,-52.61506255111151,-12.58052814124926,-9.238062524942496,0.3801436114848702,0.00045824435105045803
-2.6189358638538534,-2.940075946168582,24.322162952333827,98.72474614841491,-40.19742621663204,-37.69565798101128,22.55885764094606,-9.685211012981998,53.26776151411327,-1.1819828471764104,-1.297521918294943,-11.72309160663593,0.0001979332554970831
-2.7460038559549407,-3.1959803359175827,24.67263926491263,15.328014684215074,-55.630666624512344,27.803638603982062,-73.48976152313242,-58.031236346580414,-6.829047777450128,-6.968318526174315,-12.076683792249936,-0.21103629843645688,0.0003947708363933494
-2.720999481634921,-2.560139457608549,23.702896666416958,-89.35025897884432,39.80409748699789,0.12979342089789725,42.815019174571034,-63.289773411321164,-0.48831438499479063,12.178733869178938,3.838119835103097,-1.8645308855108784,0.00044553849333123273
-2.546871622851132,-2.6319158782515584,24.480735110516708,80.60019283581072,-2.5760091370837515,-38.14755135354251,-97.3086794470479,55.685757034413825,79.37941320169699,-13.506977988777546,8.164366868712307,2.8344743583717804,0.00031737235192635114
-2.6744655741276997,-2.400845586622136,24.565217530810838,-28.753930527233116,-50.379988798565726,76.88799549349113,-64.84087787264453,43.55013297848953,-71.43249513637912,11.44232858328342,13.292911713120802,-4.715483188080924,0.0009567818778881326
-2.8556102836723785,-2.64315447355934,22.7880799736321,-0.3276655354410165,84.29755995635006,63.21214128332473,-88.24788119702708,-14.37366166789468,-25.37673462434966,6.752737582456724,-14.962329180729578,13.944494359367312,0.00016223239550576714
-2.7301678627873245,-2.6479979733037755,24.056501385059526,-8.629082557879723,54.01214475168956,62.09243616342144,-85.9985477024718,2.3211473267028584,73.40738057817529,-2.9691079679093413,12.071530539037756,9.422213012390012,0.00018338784034148474
-2.6518672408331345,-2.135535974540652,23.409066106279216,-69.42416711391171,45.301190123267475,24.23655951479686,-41.37714139377566,22.882399879477347,-46.42350424317861,-19.84302335136975,13.879720926626465,-15.588262894815262,0.00010681240262201288
-3.0329775736972517,-2.8792582018074886,23.79479024247229,59.0713828554446,41.74719316825587,-9.190341268692997,-72.94988847400944,23.274607630836385,-70.35517068560969,10.267920725313818,11.338910890158129,-9.433040402174665,0.0002237250700862706
-2.437688053622233,-2.7868341037778954,24.90351055213636,-1.292235935986426,17.836450049172264,48.97989285671419,48.91175000402822,73.67559924455458,-69.38109581030598,-12.76107941677825,2.652255043244079,5.0028650253578615,7.197785251047915e-05
-2.861179811366507,-2.989914950861559,23.891837306692256,-27.87612089737155,86.22914052832161,-69.91592369604714,-48.781884562642986,58.353600807577834,-49.023246295405784,8.843118169156675,8.60639439723365,-4.39285679795612,0.0004235707212749549
-2.6284105885838187,-2.674012171064518,23.213203017021865,20.421503297189787,-93.30204903752762,2.012175209368877,96.07553793685784,71.08165023985097,58.97028133711109,7.385596110873623,-13.809463551006315,8.20640473748265,0.00010793243356840406
-2.7951262584436525,-2.457937029510369,22.776992940232926,39.78334044965054,-18.960617949335457,-18.259843177584145,12.687327359143413,60.764843238183815,-56.165532112805565,9.918911393391884,-14.91107122947423,1.6577678721400666,0.0004666854279263322
-2.6702122323719837,-2.433402340690974,23.62207616426589,-89.28806486466684,86.84139147934036,-85.51571213181536,65.3393048312494,25.182891848957915,-63.022656327454925,-19.014311405661378,-2.5463965611036112,-8.346722172539693,0.00046613527603176516
-2.343632025953828,-2.5935785902323865,23.89518498028577,13.632306891235359,-42.59918002695091,59.79177761072899,-16.411481341087296,-43.09698217260629,42.21996769634379,-0.0381505599600942,-12.601219496612412,-3.743970460739396,4.540617161235237e-07
-2.5122233118414847,-2.373478808757633,24.225625562894994,-24.960907305431267,-82.48459326443461,-3.719708347742614,47.33523875339469,-0.46611700691305913,98.45155084232742,-10.678747670476707,-11.62656619931075,13.287448927435268,0.0004389063303585345
-2.847963739458601,-2.82284480059809,24.336774077767277,83.48460015260034,74.99808748681471,61.429834439690936,18.32946352379291,-80.49745823858692,66.605283005496,-18.166993929445585,-15.946974855360974,7.983957655486589,0.0005736161379104917
-2.4537565317684833,-2.4288181711083734,23.142267673493045,-25.048041992648468,-89.6053700470178,15.697024123773645,-67.65651775398206,78.3965411905429,32.87766442947928,-3.7945973477811585,-19.825958662503425,-11.164207670736928,1.5602799628383897e-05
-2.8589456172403804,-2.4531260781972386,23.157356715804873,-4.29000174517553,-90.25717690830025,-14.0235239387961,-10.441246709626313,-65.20514590722772,-93.55827422390357,-17.157525326565896,0.2337969175161616,-12.264162231699679,8.545266873778425e-05
-2.669891962532858,-2.638908930624457,24.232080193319018,67.75953558982827,-48.5223178225373,-99.74070008740996,-55.5337373255638,-7.415707493376615,-94.73549260535971,13.76710270692067,-17.36357577611374,-6.887629187502299,0.001309137305631817
-3.0177522934891026,-2.7771709127872395,24.108132297332677,-7.5054065745788066,-82.85728819409043,31.6766500601841,58.244808726680354,-69.87341391188505,98.248900071278,-15.748722067773258,12.690656516151158,10.78740097691211,0.00020558014910863708
